date,open,high,low,close,volume,trade_count,vwap,sma_20,sma_50,sma_200,ema_12,ema_20,ema_26,macd,macd_signal,macd_hist,rsi_14,stoch_k,stoch_d,williams_r,bb_mid,bb_upper,bb_lower,atr_14,atr_pct,obv,cmf_20,plus_di,minus_di,adx_14,signal,entry_flag,exit_flag,cash,shares,position,action,portfolio_value,daily_returns,drawdown
2024-05-21 04:00:00,529.28,531.52,529.07,531.36,33437001.0,306615.0,530.495412,516.5665,514.9528,473.37685000000005,523.8477060644956,520.0123928286242,518.2299760094166,5.617730055078937,3.7173431594355177,1.9003868956434191,70.34892007215943,99.37488480198431,96.0694886168476,-0.6251151980156895,516.5665,537.2298275712176,495.90317242878245,4.486896492855087,0.008444174369269586,-1309748760.0,0.2024408324023958,35.323424693879296,17.871997710604226,22.23803960309307,0,False,False,108912.8505836463,0.0,0,HOLD,108912.8505836463,0.0,-0.015657806550884112
2024-05-22 04:00:00,530.65,531.38,527.6,529.83,48389968.0,340286.0,529.583635,517.7875,515.2138,473.77245000000005,524.7680589776501,520.947403035422,519.0892370457561,5.6788219318939355,4.109638913927201,1.5691830179667345,67.22027415854586,92.47785879191832,95.7221367392914,-7.522141208081663,517.7875,538.5607539325696,497.01424606743046,4.436403886222579,0.008373259132594566,-1358138728.0,0.2079364160131201,33.173637408513805,19.151087884463205,22.563828821673482,0,False,False,108912.8505836463,0.0,0,HOLD,108912.8505836463,0.0,-0.015657806550884112
2024-05-23 04:00:00,532.96,533.07,524.72,525.96,57211197.0,440800.0,528.067408,518.911,515.4136,474.1585,524.95143451955,521.4247932225246,519.5981824497742,5.353252069775863,4.358361545096933,0.9948905246789295,59.956841068457244,64.03641881638858,85.29638747009709,-35.96358118361143,518.911,538.8418519373109,498.98014806268895,4.715946465778111,0.008966359544030175,-1415349925.0,0.1238471984965598,28.978147635203836,21.091138020652682,22.077283278062342,0,False,False,108912.8505836463,0.0,0,HOLD,108912.8505836463,0.0,-0.015657806550884112
2024-05-24 04:00:00,527.85,530.27,526.881,529.44,41331076.0,328934.0,528.970509,519.97,515.7034,474.57695,525.6419830550038,522.1881462489508,520.3272059720132,5.314777082990645,4.549644652675676,0.7651324303149689,63.75001260486266,79.75460122699396,78.7562929451003,-20.245398773006038,519.97,539.7683040209233,500.1716959790768,4.686950289651099,0.008852656183233413,-1374018849.0,0.13279227392706155,27.074750077102085,19.70578996074675,21.625490987566284,0,False,False,108912.8505836463,0.0,0,HOLD,108912.8505836463,0.0,-0.015657806550884112
2024-05-28 04:00:00,530.27,530.51,527.11,529.81,36269602.0,343542.0,529.221141,520.9575,516.1030000000001,474.99645,526.283216431157,522.9140370823841,521.0296351592715,5.253581271885537,4.690431976517648,0.5631492953678885,64.13897180904718,81.8181818181813,75.20306728718795,-18.181818181818702,520.9575,540.6444466505269,501.27055334947306,4.5950252689617335,0.008672968175311402,-1337749247.0,0.12761185523284452,26.016864549062586,18.66429583014075,21.25621556838057,0,False,False,108912.8505836463,0.0,0,HOLD,108912.8505836463,0.0,-0.015657806550884112
2024-05-29 04:00:00,525.68,527.31,525.37,526.1,45190323.0,359207.0,526.368017,522.1635,516.3678,475.3987,526.2550292879021,523.217462122157,521.4052177400662,4.849811547835884,4.722307890781296,0.12750365705458844,57.47913914564511,57.40910479682234,72.99396261399922,-42.59089520317766,522.1635,539.8043405038947,504.5226594961054,4.583952035464463,0.008713081230687062,-1382939570.0,0.1969058404221622,24.216875654512062,20.084320139313448,20.40422273880621,0,False,False,108912.8505836463,0.0,0,HOLD,108912.8505836463,0.0,-0.015657806550884112
2024-05-30 04:00:00,524.52,525.2,521.33,522.61,46468510.0,385210.0,523.604962,523.2764999999999,516.5058,475.7712,525.6942555513018,523.1596085867135,521.4944608704317,4.199794680870127,4.617805248799062,-0.41801056792893476,52.008342895169406,22.403560830860368,53.87694914862136,-77.59643916913963,523.2764999999999,537.6240041291675,508.9289958708324,4.5972411757884295,0.00879669576890689,-1429408080.0,0.259819162781789,22.42209587782487,24.872872061008955,19.316913705873414,-1,False,True,108912.8505836463,0.0,0,HOLD,108912.8505836463,0.0,-0.015657806550884112
2024-05-31 04:00:00,523.59,527.5,518.36,527.37,90785855.0,530032.0,523.136369,524.3935,516.6436,476.1936,525.9520623895631,523.5605982451217,521.9296859911404,4.0223763984226935,4.498719478723789,-0.4763430803010955,57.89466022231806,61.25084976206641,47.021171796583054,-38.74915023793359,524.3935,535.9707904292777,512.8162095707223,4.921723948946398,0.009332582340569995,-1338622225.0,0.2946719416879367,19.447848316703666,25.883870153851927,18.95124935121729,-1,False,True,108912.8505836463,0.0,0,HOLD,108912.8505836463,0.0,-0.015657806550884112
2024-06-03 04:00:00,529.02,529.31,522.6,527.8,46835702.0,468403.0,526.528069,525.2189999999999,516.7556,476.6344,526.2363604834765,523.9643507932053,522.3645240658708,3.871836417605664,4.373342866500164,-0.5015064488945002,58.39114944959109,64.17403127124349,49.27614728805677,-35.82596872875651,525.2189999999999,535.0911658690989,515.346834130901,5.0494579525930785,0.009566991194757634,-1291786523.0,0.3013579409116582,20.1622805568864,23.427018485486876,18.13257220320068,-1,False,True,108912.8505836463,0.0,0,HOLD,108912.8505836463,0.0,-0.015657806550884112
2024-06-04 04:00:00,526.46,529.15,524.96,528.39,34632661.0,357976.0,527.076531,525.8100000000001,516.8992000000001,477.0949,526.5676896398647,524.3858411938525,522.8108556165471,3.7568340233176514,4.250041097863662,-0.4932070745460102,59.10371488598335,68.18490822569645,64.5365964196688,-31.81509177430355,525.8100000000001,534.8850995354642,516.7349004645359,4.988068098836425,0.009440125851807236,-1257153862.0,0.2805279485738217,18.95253714149393,22.021389728604227,17.372371994328116,-1,False,True,108912.8505836463,0.0,0,HOLD,108912.8505836463,0.0,-0.015657806550884112
2024-06-05 04:00:00,530.77,534.69,528.7254,534.67,47610365.0,409460.0,532.473044,526.6865,517.1972000000001,477.58574999999996,527.8141989260394,525.3652848896761,523.6893107560621,4.1248881699772255,4.225010512286374,-0.10012234230914885,65.8144993987327,99.87752602571895,77.41215517421965,-0.12247397428104989,526.6865,535.6209213725788,517.7520786274213,5.081777520348114,0.009504512167034084,-1209543497.0,0.34983926845090685,25.061184506211752,20.071358398387087,16.921198160771137,-1,False,True,108912.8505836463,0.0,0,HOLD,108912.8505836463,0.0,-0.015657806550884112
2024-06-06 04:00:00,534.98,535.42,532.68,534.66,30808530.0,304874.0,534.345257,527.5600000000001,517.5142,478.06235,528.867399091264,526.2504958525641,524.5019544037613,4.365444687502759,4.253097347329652,0.11234734017310721,65.7959848187136,95.54513481828843,87.8691896899013,-4.454865181711567,527.5600000000001,535.9867319006808,519.1332680993194,4.914507697466107,0.00919183723762037,-1240352027.0,0.3429250615463391,25.12415193012227,19.272040986740514,16.654081171221435,0,False,False,108912.8505836463,0.0,0,HOLD,108912.8505836463,0.0,-0.015657806550884112
2024-06-07 04:00:00,533.66,536.89,532.535,534.01,43224525.0,336983.0,534.64139,528.2520000000001,517.7310000000001,478.54165,529.6585684618389,526.989496247558,525.2062540775567,4.452314384282204,4.292940754720163,0.15937362956204115,64.52535017290381,84.45763626551538,93.29343236984094,-15.542363734484617,528.2520000000001,536.3916976537444,520.1123023462558,4.874542861932815,0.009128186479528127,-1283576552.0,0.283772986838526,25.67488955690907,18.042185902677215,16.711598157728663,0,False,False,108912.8505836463,0.0,0,HOLD,108912.8505836463,0.0,-0.015657806550884112
2024-06-10 04:00:00,533.18,535.99,532.57,535.66,35729252.0,344628.0,534.725401,528.993,517.9828000000001,479.00480000000005,530.581865621556,527.8152585096954,525.9806056273673,4.601259994188695,4.354604602613869,0.24665539157482552,66.30425080351262,93.36211548839708,91.12162885740031,-6.637884511602914,528.993,536.9886411809416,520.9973588190585,4.770646943223325,0.00890611011317501,-1247847300.0,0.3294299088041227,24.360181340337807,17.118317856484474,16.7650067880568,0,False,False,108912.8505836463,0.0,0,HOLD,108912.8505836463,0.0,-0.015657806550884112
2024-06-11 04:00:00,534.07,537.01,532.05,536.95,36383411.0,360292.0,534.968553,529.795,518.2786,479.5051,531.561578602855,528.6852338897244,526.7931533586734,4.7684252441815715,4.43736873092741,0.3310565132541612,67.66927233139641,99.67828418230592,92.49934531207282,-0.32171581769407775,529.795,537.5922154273615,521.9977845726385,4.784172161564519,0.008909902526426145,-1211463889.0,0.3752521456734587,24.079098236477,15.850642851417092,17.039458780735604,0,False,False,108912.8505836463,0.0,0,HOLD,108912.8505836463,0.0,-0.015657806550884112
2024-06-12 04:00:00,541.63,544.12,540.3,541.36,63251305.0,488541.0,542.302434,530.6980000000001,518.729,480.01205000000004,533.0690280485696,529.8923544716554,527.8721790358087,5.196849012760936,4.589264787294116,0.6075842254668196,71.86531590461338,89.28571428571432,94.10870465213912,-10.714285714285683,530.6980000000001,539.4524240845566,521.9435759154436,4.954588435738479,0.009152114001290231,-1148212584.0,0.3019902738523471,31.84034351773719,14.212203327576852,18.556520132075914,0,False,False,108912.8505836463,0.0,0,HOLD,108912.8505836463,0.0,-0.015657806550884112
2024-06-13 04:00:00,543.15,543.325,539.59,542.45,44760949.0,350322.0,541.903157,531.3315,519.1898,480.5105,534.5122545026359,531.0883207124501,528.9520176257488,5.560236876887075,4.783459205212708,0.7767776716743668,72.80479984660317,93.51708074534177,94.16035973778736,-6.482919254658229,531.3315,541.5221051160473,521.1408948839527,4.867474976042875,0.008973131119997925,-1103451635.0,0.27619468189197033,30.095178143433017,14.475135497008786,19.734328989029287,0,False,False,108912.8505836463,0.0,0,HOLD,108912.8505836463,0.0,-0.015657806550884112
2024-06-14 04:00:00,540.88,542.81,539.85,542.78,40089895.0,342838.0,541.571526,532.036,519.784,480.97860000000003,535.7842153483842,532.2018139779311,529.976312616434,5.8079027319502075,4.988347910560208,0.8195548213899997,73.09769283196398,94.79813664596261,92.53364389233958,-5.201863354037393,532.036,543.3445368777494,520.7274631222505,4.731226763468378,0.008716656404930872,-1063361740.0,0.37112103775272315,28.75028794056106,13.828272141610466,20.82800864191456,0,False,False,108912.8505836463,0.0,0,HOLD,108912.8505836463,0.0,-0.015657806550884112
2024-06-17 04:00:00,542.08,548.53,541.6072,547.1,55839457.0,402255.0,545.87853,532.9185,520.3574000000001,481.45905,537.5251052947866,533.6206888371757,531.2447339041056,6.280371390681012,5.246752606584369,1.0336187840966424,76.64395263098228,95.26019224395111,94.52513654508518,-4.739807756048896,532.9185,545.9940284083483,519.8429715916517,4.887767708934918,0.008933956697011365,-1007522283.0,0.3477503115780421,34.20073848882167,12.429293418709687,22.675275843109496,0,False,False,108912.8505836463,0.0,0,HOLD,108912.8505836463,0.0,-0.015657806550884112
2024-06-18 04:00:00,547.16,548.62,546.73,548.49,41376417.0,324668.0,547.868787,533.8399999999999,520.9528,481.94975000000005,539.2120121725118,535.0368137098257,532.52216102232,6.689851150191771,5.53537231530585,1.1544788348859214,77.66418379599266,99.57038995373432,96.54290628121605,-0.4296100462656824,533.8399999999999,548.5614287063967,519.1185712936032,4.673641444010994,0.008520923706924454,-966145866.0,0.39566980860389345,33.3503860172545,12.070268313419252,24.40212695561161,0,False,False,108912.8505836463,0.0,0,HOLD,108912.8505836463,0.0,-0.015657806550884112
2024-06-20 04:00:00,549.44,550.12,545.18,547.0,70328226.0,470269.0,547.575033,534.6220000000001,521.5064,482.4288,540.4101641459715,536.1761647850803,533.5945935391852,6.815570606786309,5.791411973601942,1.024158633184367,73.93588536779137,90.176322418136,95.00230153860717,-9.823677581863997,534.6220000000001,550.4115829750486,518.8324170249515,4.69266705515307,0.008578916005764296,-1036474092.0,0.33066952489088003,30.842660285826607,13.521969041549127,25.44780845119135,1,True,False,0.0,199.1094160578543,1,BUY,108912.8505836463,0.0,-0.015657806550884112
2024-06-21 04:00:00,544.4,545.65,543.02,544.51,64513859.0,392335.0,544.447574,535.356,522.1142000000001,482.90515,541.0409081235143,536.9698633769774,534.4031421659123,6.637765957602028,5.960682770401959,0.6770831872000684,68.05618434000843,79.61482558139528,89.78717931775522,-20.385174418604713,535.356,551.566854583131,519.145145416869,4.64176226549928,0.008524659355198767,-1100987951.0,0.32506493102185274,28.953695016105975,16.017673935172976,25.684751785063106,1,True,False,0.0,199.1094160578543,1,HOLD,108417.06813766225,-0.004552102376599532,-0.020138632989071148
2024-06-24 04:00:00,544.33,546.95,542.62,542.74,45528654.0,392113.0,544.440534,536.1949999999999,522.609,483.38775000000004,541.3023068737429,537.5194001982177,535.0206871906596,6.28161968308325,6.024870152938218,0.256749530145032,64.15082657749355,70.66772655007948,80.15295818320361,-29.332273449920528,536.1949999999999,552.0921781673301,520.2978218326698,4.619493532249335,0.00851143002588594,-1146516605.0,0.32611761751332957,29.02529378318696,14.945253833347776,26.1373784517483,1,True,False,0.0,199.1094160578543,1,HOLD,108064.64447123985,-0.0032506290058952336,-0.02332379877043289
2024-06-25 04:00:00,543.99,545.2,542.44,544.83,38273346.0,314940.0,544.104149,536.9644999999999,523.2886,483.88765,541.8450288931671,538.2156477983874,535.7473029543145,6.097725938852591,6.039441310121092,0.05828462873149842,66.58887345206563,75.27413459471094,75.18556224206192,-24.725865405289053,536.9644999999999,552.9744435877781,520.9545564122218,4.486672565660096,0.00823499544015582,-1108243259.0,0.33438835173917686,27.749932307151454,14.575127479927739,26.49382782938676,1,True,False,0.0,199.1094160578543,1,HOLD,108480.78315080077,0.0038508309687879105,-0.01956278380825993
2024-06-26 04:00:00,543.69,546.24,543.03,545.51,38550637.0,336264.0,544.662273,537.7495,524.1098,484.3876,542.4088706019106,538.9103480080648,536.4704656984393,5.938404903471337,6.019234028791142,-0.0808291253198048,67.36650488098921,74.48810182623131,73.47665432367394,-25.51189817376868,537.7495,553.8218764004431,521.6771235995569,4.395481668112949,0.008057563872546698,-1069692622.0,0.3332624097242075,27.99243323392776,13.814831164899465,27.023684040403367,-1,False,True,108616.1775537201,0.0,0,SELL,108616.1775537201,0.0012480957362845935,-0.01833910429903618
2024-06-27 04:00:00,545.37,546.96,544.61,546.37,35041480.0,318146.0,545.767008,538.763,524.9666000000001,484.8772,543.0182751246936,539.6207910549158,537.203764535592,5.814510589101587,5.978289340853232,-0.1637787517516447,68.36919593314938,79.24737133370233,76.33653591821489,-20.752628666297674,538.763,554.289443453522,523.236556546478,4.249375834676312,0.007777469177803159,-1034651142.0,0.3669554721400131,28.09694911952362,13.269123235402919,27.653805190289916,-1,False,True,108616.1775537201,0.0,0,HOLD,108616.1775537201,0.0,-0.01833910429903618
2024-06-28 04:00:00,547.16,550.28,542.95,544.22,75925045.0,490952.0,546.132413,539.8435000000001,525.84,485.36834999999996,543.2031558747407,540.0588109544476,537.7234856811037,5.4796701936369345,5.878565511409973,-0.39889531777303855,63.145580444175664,66.75809105869479,73.49785473954283,-33.241908941305205,539.8435000000001,553.536329125981,526.1506708740192,4.469420417913713,0.00821252511468471,-1110576187.0,0.3213245652285382,30.111421933311963,11.714708309385927,28.82023205044048,-1,False,True,108616.1775537201,0.0,0,HOLD,108616.1775537201,0.0,-0.01833910429903618
2024-07-01 04:00:00,545.63,545.88,542.52,545.34,40297810.0,370685.0,544.684439,540.742,526.7564,485.8625,543.5319011247806,540.5617813397383,538.287671926948,5.244229197832624,5.751698248694503,-0.5074690508618795,64.66031873148384,72.90181020296251,72.9690908651199,-27.0981897970375,540.742,553.2998385669393,528.1841614330606,4.390176102348449,0.008050346760458519,-1070278377.0,0.27327799872697495,28.46530544606465,11.77390834398986,29.724531583280644,-1,False,True,108616.1775537201,0.0,0,HOLD,108616.1775537201,0.0,-0.01833910429903618
2024-07-02 04:00:00,543.7,549.01,543.65,549.01,40434792.0,326760.0,546.880645,541.8025,527.8334,486.35575000000006,544.374685567122,541.3663735930966,539.0819184508778,5.292767116244249,5.659912022204453,-0.36714490596020344,69.13666437985415,88.11973807296549,75.92654644487428,-11.880261927034507,541.8025,553.2956831054048,530.3093168945952,4.459449237894989,0.00812271040216934,-1029843585.0,0.2910840498856586,31.03490467956006,10.763082865691638,31.065601925535823,-1,False,True,108616.1775537201,0.0,0,HOLD,108616.1775537201,0.0,-0.01833910429903618
2024-07-03 04:00:00,548.69,551.83,548.65,551.46,32789911.0,253838.0,550.337491,542.9559999999999,528.8682,486.89619999999996,545.4647339414109,542.327671346135,539.9988133804424,5.465920560968584,5.62111372995728,-0.15519316898869562,71.71262020249817,96.9771241830065,85.99955748631152,-3.022875816993499,542.9559999999999,553.3604917425444,532.5515082574555,4.36806000661678,0.007920900893295578,-997053674.0,0.29502311679678866,34.032459704663125,10.203393349046896,32.69436031320747,-1,False,True,108616.1775537201,0.0,0,HOLD,108616.1775537201,0.0,-0.01833910429903618
2024-07-05 04:00:00,551.77,555.05,551.12,554.64,41488389.0,339620.0,553.632822,543.9545,529.8480000000001,487.45125,546.8763133350401,543.5002740750746,541.0833457226317,5.792967612408347,5.655484506447493,0.1374831059608539,74.6679844432176,97.30263157894757,94.13316461163987,-2.6973684210524342,543.9545,554.8329857208423,533.0760142791578,4.33677000614415,0.007819071841454186,-955565285.0,0.2811890043337841,37.13306277188924,9.542939077369674,34.58118238475729,1,True,False,0.0,195.8318504862976,1,BUY,108616.1775537201,0.0,-0.01833910429903618
