date,close,portfolio_value,daily_returns,drawdown
2026-01-21 05:00:00,685.4,153498.1635760996,0.011541072640868677,-0.014039933252776304
2026-01-22 05:00:00,688.98,154299.9193765117,0.0052232273125183415,-0.00889003970308977
2026-01-23 05:00:00,689.23,154355.90791006005,0.00036285523527546104,-0.008530410265262467
2026-01-26 05:00:00,692.73,155139.74737973665,0.005078130667556469,-0.0034955981356807886
2026-01-27 05:00:00,695.49,155757.8607901102,0.003984236282534193,0.0
2026-01-28 05:00:00,695.42,155742.18400071666,-0.00010064846367308089,-0.00010064846367308089
2026-01-29 05:00:00,694.04,155433.12729552988,-0.0019844122976043765,-0.002084861033228358
2026-01-30 05:00:00,691.97,154969.54223774973,-0.002982537029565857,-0.0050611798875611624
2026-02-02 05:00:00,695.41,155739.94445937473,0.004971313785279596,-0.0001150268156263623
2026-02-03 05:00:00,689.53,154423.09415031804,-0.008455443551286246,-0.008569497764166156
2026-02-04 05:00:00,686.19,153675.08734211235,-0.004843879164068254,-0.013371867316568142
2026-02-05 05:00:00,677.62,151755.80041207562,-0.012489252247919636,-0.02569411494054541
2026-02-06 05:00:00,690.62,154667.20415658873,0.0191847938372538,-0.007002257401256706
2026-02-09 05:00:00,693.95,155412.97142345252,0.004821754365642805,-0.0022142662008078906
2026-02-10 05:00:00,692.12,155003.13535787872,-0.0026370775992508033,-0.004845504608261719
2026-02-11 05:00:00,691.96,154967.3026964078,-0.00023117378489279083,-0.005075558239514444
2026-02-12 05:00:00,681.27,152573.23300188122,-0.015448869876871663,-0.020446016477591367
2026-02-13 05:00:00,681.75,152680.73098629402,0.0007045664714431243,-0.01975585558383297
2026-02-17 05:00:00,682.85,152927.08053390667,0.0016134946828016972,-0.018174236868970017
2026-02-18 05:00:00,686.29,153697.48275553167,0.005037709599472695,-0.013228083797035217
2026-02-19 05:00:00,684.48,153292.12577264177,-0.002637369042241655,-0.015830565500582372
2026-02-20 05:00:00,689.43,154400.6987368987,0.007231767180925663,-0.008713281283699303
2026-02-23 05:00:00,682.39,152824.06163217773,-0.010211334000551187,-0.01883564105882185
2026-02-24 05:00:00,687.35,153934.8741377766,0.007268570758657278,-0.01170397848998539
2026-02-25 05:00:00,693.15,155233.80811609785,0.008438204699207086,-0.0033645343570718467
2026-02-26 05:00:00,689.3,154371.58469945355,-0.005554353314578542,-0.008900199859092184
2026-02-27 05:00:00,685.99,153630.2965152737,-0.004801973016103189,-0.013659434355634104
2026-03-02 05:00:00,686.38,153717.6386276091,0.0005685214070176858,-0.013098678629455351
2026-03-03 05:00:00,680.33,152362.71611573952,-0.00881435939275621,-0.021797581561201373
2026-03-04 05:00:00,685.13,153437.69595986744,0.007055399585495392,-0.014895972623617748
2026-03-05 05:00:00,681.31,152582.19116724894,-0.005575584195700367,-0.02038850306977824
2026-03-06 05:00:00,672.38,150582.28074890265,-0.013107102493725153,-0.033228371364074194
2026-03-09 04:00:00,678.27,151901.37059930127,0.008759927421993385,-0.02475952206358112
2026-03-10 04:00:00,677.18,151657.26059303054,-0.001607029648959979,-0.02632676242649079
2026-03-11 04:00:00,676.33,151466.89957896626,-0.0012552054106734767,-0.027548922342520932
2026-03-12 04:00:00,666.06,149166.89062080087,-0.015184894947732785,-0.04231548979855926
2026-03-13 04:00:00,662.29,148322.58353489207,-0.005660150737170855,-0.04773612848495301
2026-03-16 04:00:00,669.03,149832.03439935503,0.010176810762656974,-0.03804511926842935
2026-03-17 04:00:00,670.79,150226.19367553527,0.002630674259749055,-0.035514529324648714
2026-03-18 04:00:00,661.43,148129.9829794858,-0.013953696387841386,-0.04897266675293688
2026-03-19 04:00:00,659.8,147764.9377407507,-0.0024643575283853636,-0.05131633812132452
2026-03-20 04:00:00,648.57,145249.93281375978,-0.01702030918460118,-0.06746322736487931
2026-03-23 04:00:00,655.38,146775.06046761625,0.01050002312780407,-0.05767156968468268
2026-03-24 04:00:00,653.18,146282.36137239094,-0.0033568311513931803,-0.060834807114408584
2026-03-25 04:00:00,656.82,147097.55442085463,0.005572736458556715,-0.0556010870034076
2026-03-26 04:00:00,645.09,144470.57242676703,-0.017858774093358898,-0.07246689384462734
2026-03-27 04:00:00,634.09,142007.07695064053,-0.017051884233207804,-0.08828308099325644
2026-03-30 04:00:00,631.97,141532.29418615068,-0.003343373968995089,-0.09133129160735598
2026-03-31 04:00:00,650.34,145646.33163128194,0.029067835498520544,-0.06491825906914539
2026-04-01 04:00:00,655.24,146743.70688882918,0.0075345204047112535,-0.05787286661202884
2026-04-02 04:00:00,655.83,146875.83982800326,0.0009004334289726135,-0.057024543846784126
2026-04-06 04:00:00,658.93,147570.0976440025,0.004726834698016047,-0.05256725474126167
2026-04-07 04:00:00,659.22,147635.04434291858,0.00044010744692180026,-0.052150282534615844
2026-04-08 04:00:00,676.01,151395.23425602439,0.025469494250781155,-0.028009029605026603
2026-04-09 04:00:00,679.91,152268.65537937832,0.005769145426842703,-0.02240147234323997
2026-04-10 04:00:00,679.46,152167.87601899134,-0.0006618523039813029,-0.0230484981811383
2026-04-13 04:00:00,686.1,153654.93147003496,0.009772466370352895,-0.013501272484147786
2026-04-14 04:00:00,694.46,155527.1880318911,0.012184812709517656,-0.0014809702511896505
2026-04-15 04:00:00,699.94,156754.4566872705,0.007891023241079376,0.0
2026-04-16 04:00:00,701.66,157139.65779808298,0.0024573534874416936,0.0
2026-04-17 04:00:00,710.14,159038.7888560423,0.012085625516631948,0.0
2026-04-20 04:00:00,708.72,158720.7739854878,-0.001999605711549779,-0.001999605711549779
2026-04-21 04:00:00,704.08,157681.6268028308,-0.006547014335703705,-0.008533528599994233
2026-04-22 04:00:00,711.21,159278.41977962916,0.010126690148846595,0.0
2026-04-23 04:00:00,708.45,158660.3063692556,-0.003880710338718618,-0.003880710338718618
2026-04-24 04:00:00,713.94,159889.8145659769,0.007749311878043619,0.0
2026-04-27 04:00:00,715.17,160165.27815103467,0.0017228338515840047,0.0
2026-04-28 04:00:00,711.69,159385.91776404195,-0.004865975921808596,-0.004865975921808596
2026-04-29 04:00:00,711.58,159361.28280928067,-0.0001545616771347902,-0.00501978550554405
2026-04-30 04:00:00,718.66,160946.87807936934,0.009949689423536245,0.0
2026-05-01 04:00:00,720.65,161392.54680641406,0.0027690423844377587,0.0
2026-05-04 04:00:00,718.01,160801.3078921437,-0.0036633594671476866,-0.0036633594671476866
2026-05-05 04:00:00,723.77,162091.28370509722,0.00802217239314218,0.0
2026-05-06 04:00:00,733.83,164344.26229508198,0.013899443193279515,0.0
2026-05-07 04:00:00,731.58,163840.36549314702,-0.0030661052287314083,-0.0030661052287314083
2026-05-08 04:00:00,737.62,165193.04846367467,0.008256103228628575,0.0
2026-05-11 04:00:00,739.3,165569.2914091194,0.002277595509883046,0.0
2026-05-12 04:00:00,738.18,165318.4627788229,-0.0015149465710807553,-0.0015149465710807553
2026-05-13 04:00:00,742.31,166243.3933530413,0.005594841366604264,0.0
2026-05-14 04:00:00,748.17,167555.76457941416,0.00789427597634429,0.0
2026-05-15 04:00:00,739.17,165540.17737167428,-0.012029351617947937,-0.012029351617947937
2026-05-18 04:00:00,738.65,165423.72122189376,-0.0007034917542648733,-0.01272438082254046
2026-05-19 04:00:00,733.73,164321.86688166266,-0.006660800108305609,-0.01930042637368512
2026-05-20 04:00:00,741.25,166006.0019707964,0.010249001676365888,-0.009249234799577621
2026-05-21 04:00:00,742.72,166335.21454806058,0.001983136593591839,-0.007284440701979422
2026-05-22 04:00:00,745.64,166989.16061990504,0.003931495045238931,-0.003381584399267723
2026-05-26 04:00:00,750.59,168097.733584162,0.0066385923501959265,0.0
2026-05-27 04:00:00,750.46,168068.61954671686,-0.00017319708495988628,-0.00017319708495988628
2026-05-28 04:00:00,754.6,168995.78966227718,0.005516616475228497,0.0
2026-05-29 04:00:00,756.48,169416.82343456062,0.002491386164855669,0.0
2026-06-01 04:00:00,758.54,169878.16895099884,0.002723138747884768,0.0
2026-06-02 04:00:00,759.57,170108.841709218,0.0013578717008992935,0.0
2026-06-03 04:00:00,754.24,168915.1661739676,-0.007017128111958204,-0.007017128111958204
2026-06-04 04:00:00,757.09,169553.43545641855,0.0037786380992788082,-0.003265005200310811
2026-06-05 04:00:00,737.55,165177.3716742811,-0.025809348954549782,-0.0289900864963073
2026-06-08 04:00:00,739.22,165551.37507838398,0.002264253270964911,-0.026791474123517234
2026-06-09 04:00:00,737.05,165065.39460718445,-0.002935526636184238,-0.029648353673789263
2026-06-10 04:00:00,725.43,162463.0475678581,-0.015765551862153226,-0.04494648287847092
2026-06-11 04:00:00,737.76,165224.4020424617,0.016996815681733723,-0.028713614281764888
2026-06-12 04:00:00,741.75,166117.97903789306,0.0054082628497074126,-0.023460642205458404
2026-06-15 04:00:00,754.83,169047.29911314166,0.017633973710819095,-0.006240372842529318
2026-06-16 04:00:00,750.33,168039.50550927172,-0.005961607249314493,-0.012164777439867325
2026-06-17 04:00:00,740.96,165941.05527188035,-0.012487838684312136,-0.02450070434587992
2026-06-18 04:00:00,746.74,167235.5101675177,0.007800690995465098,-0.016891135774188215
2026-06-22 04:00:00,744.39,166709.21795216342,-0.003147012347001543,-0.019984991508353422
2026-06-23 04:00:00,733.58,164288.27376153367,-0.014521957576001832,-0.03421672788551422
2026-06-24 04:00:00,733.24,164212.12935590793,-0.00046348046566158096,-0.03466434956620201
2026-06-25 04:00:00,734.3,164449.52073815285,0.001445638535813698,-0.033268823149940174
2026-06-26 04:00:00,728.99,163260.32428558634,-0.007231376821462576,-0.04025962057479893
2026-06-29 04:00:00,741.0,165950.01343724807,0.016474848763357475,-0.02444804297168146
2026-06-30 04:00:00,746.77,167242.22879154352,0.00778677462888,-0.016851639743539204
2026-07-01 04:00:00,746.99,167291.49870106604,0.00029460208631837403,-0.016562002185447122
